unique_id,cutoff,ds,y,y_hat
T000117,1999-06-30,1999-10-31,3800.0,3104.3826
T000117,1999-06-30,1999-11-30,2300.0,3191.0042
T000117,1999-06-30,1999-12-31,3200.0,3079.6494
T000117,1999-12-31,2000-01-31,2100.0,3382.5398
T000117,1999-12-31,2000-02-29,2400.0,2328.6526
T000117,1999-12-31,2000-03-31,3800.0,2855.7505
T000117,1999-12-31,2000-04-30,3300.0,3077.1875
T000117,1999-12-31,2000-05-31,2500.0,2286.8838
T000117,1999-12-31,2000-06-30,3000.0,2645.3145
T000117,2000-06-30,2000-07-31,3900.0,2992.067
T000117,2000-06-30,2000-08-31,2400.0,3081.8118
T000117,2000-06-30,2000-09-30,2900.0,3728.2078
T000117,2000-06-30,2000-10-31,3200.0,3432.0645
T000117,2000-06-30,2000-11-30,3000.0,3018.8723
T000117,2000-06-30,2000-12-31,3600.0,3145.789
T000117,2000-12-31,2001-01-31,3000.0,3164.7725
T000117,2000-12-31,2001-02-28,1900.0,3309.574
T000117,2000-12-31,2001-03-31,4300.0,3940.1606
T000117,2000-12-31,2001-04-30,3700.0,3808.3105
T000117,2000-12-31,2001-05-31,3000.0,3470.4883
T000117,2000-12-31,2001-06-30,3400.0,3624.3826
T000117,2001-06-30,2001-07-31,3000.0,3385.5605
T000117,2001-06-30,2001-08-31,3000.0,2724.4631
T000117,2001-06-30,2001-09-30,3700.0,3256.3184
T000117,2001-06-30,2001-10-31,2800.0,3295.7542
T000117,2001-06-30,2001-11-30,2800.0,3254.2458
T000117,2001-06-30,2001-12-31,2600.0,3630.2312
T000117,2001-12-31,2002-01-31,2200.0,2391.6897
T000117,2001-12-31,2002-02-28,1500.0,2188.0527
T000117,2001-12-31,2002-03-31,2300.0,3739.2166
T000117,2001-12-31,2002-04-30,2300.0,3638.5713
T000117,2001-12-31,2002-05-31,2000.0,3234.4365
T000117,2001-12-31,2002-06-30,2600.0,3367.2036
T000117,2002-06-30,2002-07-31,2700.0,2582.6045
T000117,2002-06-30,2002-08-31,2500.0,2729.2544
T000117,2002-06-30,2002-09-30,3300.0,2993.3867
T000117,2002-06-30,2002-10-31,2300.0,2731.7144
T000117,2002-06-30,2002-11-30,2100.0,2692.2605
T000117,2002-06-30,2002-12-31,3000.0,2579.4822
T000117,2002-12-31,2003-01-31,2700.0,2567.8862
T000117,2002-12-31,2003-02-28,900.0,2055.7668
T000117,2002-12-31,2003-03-31,1800.0,2820.0764
T000117,2002-12-31,2003-04-30,2100.0,2715.028
T000117,2002-12-31,2003-05-31,1900.0,2660.9917
T000117,2002-12-31,2003-06-30,2100.0,2976.0522
T000117,2003-06-30,2003-07-31,2400.0,2381.8955
T000117,2003-06-30,2003-08-31,2300.0,2344.884
T000117,2003-06-30,2003-09-30,3500.0,2514.9778
T000117,2003-06-30,2003-10-31,2400.0,2421.4019
T000117,2003-06-30,2003-11-30,2300.0,2268.0535
T000117,2003-06-30,2003-12-31,2900.0,2499.417
T000117,2003-12-31,2004-01-31,2500.0,2499.6099
T000117,2003-12-31,2004-02-29,2100.0,1093.3209
T000117,2003-12-31,2004-03-31,2600.0,2309.9048
T000117,2003-12-31,2004-04-30,2200.0,2378.4797
T000117,2003-12-31,2004-05-31,2400.0,2146.456
T000117,2003-12-31,2004-06-30,2500.0,2567.9585
T000117,2004-06-30,2004-07-31,2800.0,2317.0781
T000117,2004-06-30,2004-08-31,2300.0,2531.9873
T000117,2004-06-30,2004-09-30,4000.0,2977.108
T000117,2004-06-30,2004-10-31,3800.0,2655.2659
T000117,2004-06-30,2004-11-30,3400.0,2560.679
T000117,2004-06-30,2004-12-31,4100.0,2689.4763
T000117,2004-12-31,2005-01-31,3200.0,3647.9119
T000117,2004-12-31,2005-02-28,1800.0,3514.8003
T000117,2004-12-31,2005-03-31,2900.0,4038.0547
T000117,2004-12-31,2005-04-30,2900.0,3438.9387
T000117,2004-12-31,2005-05-31,2700.0,3498.729
T000117,2004-12-31,2005-06-30,3200.0,3831.0098
T000117,2005-06-30,2005-07-31,3800.0,2937.0762
T000117,2005-06-30,2005-08-31,3100.0,2857.4038
T000117,2005-06-30,2005-09-30,3900.0,3852.561
T000117,2005-06-30,2005-10-31,3600.0,3701.6729
T000117,2005-06-30,2005-11-30,3300.0,3533.5815
T000117,2005-06-30,2005-12-31,3500.0,3665.1
T000117,2005-12-31,2006-01-31,3600.0,3353.8005
T000117,2005-12-31,2006-02-28,2100.0,2189.5044
T000117,2005-12-31,2006-03-31,2900.0,3329.258
T000117,2005-12-31,2006-04-30,2700.0,3432.39
T000117,2005-12-31,2006-05-31,2300.0,3181.5222
T000117,2005-12-31,2006-06-30,3300.0,3524.5354
T000117,2006-06-30,2006-07-31,4100.0,3336.5596
T000117,2006-06-30,2006-08-31,3000.0,3302.9272
T000117,2006-06-30,2006-09-30,4200.0,3446.0327
T000117,2006-06-30,2006-10-31,4000.0,3372.3218
T000117,2006-06-30,2006-11-30,3600.0,3332.166
T000117,2006-06-30,2006-12-31,4500.0,3410.573
T000117,2006-12-31,2007-01-31,3800.0,3835.0664
T000117,2006-12-31,2007-02-28,2600.0,3486.964
T000117,2006-12-31,2007-03-31,3600.0,4024.4036
T000117,2006-12-31,2007-04-30,3800.0,3302.4297
T000117,2006-12-31,2007-05-31,3000.0,3350.8638
T000117,2006-12-31,2007-06-30,4300.0,4287.4873
T000118,1997-12-31,1998-01-31,1100.0,898.9611
T000118,1997-12-31,1998-02-28,400.0,759.6947
T000118,1997-12-31,1998-03-31,800.0,798.2597
T000118,1997-12-31,1998-04-30,600.0,763.9903
T000118,1997-12-31,1998-05-31,900.0,707.1325
T000118,1997-12-31,1998-06-30,1200.0,738.032
T000118,1998-06-30,1998-07-31,1100.0,1115.6089
T000118,1998-06-30,1998-08-31,400.0,1107.8776
T000118,1998-06-30,1998-09-30,800.0,1122.7831
T000118,1998-06-30,1998-10-31,600.0,1126.6322
T000118,1998-06-30,1998-11-30,900.0,1100.101
T000118,1998-06-30,1998-12-31,1900.0,1083.2673
T000118,1998-12-31,1999-01-31,600.0,1162.8972
T000118,1998-12-31,1999-02-28,600.0,859.4756
T000118,1998-12-31,1999-03-31,700.0,1474.073
T000118,1998-12-31,1999-04-30,700.0,1120.039
T000118,1998-12-31,1999-05-31,700.0,1522.9915
T000118,1998-12-31,1999-06-30,500.0,1323.5594
T000118,1999-06-30,1999-07-31,1100.0,711.365
T000118,1999-06-30,1999-08-31,700.0,437.42664
T000118,1999-06-30,1999-09-30,1200.0,544.24023
T000118,1999-06-30,1999-10-31,700.0,457.8133
T000118,1999-06-30,1999-11-30,400.0,698.3185
T000118,1999-06-30,1999-12-31,800.0,1884.0604
T000118,1999-12-31,2000-01-31,1000.0,797.5936
T000118,1999-12-31,2000-02-29,900.0,784.25226
T000118,1999-12-31,2000-03-31,700.0,788.6742
T000118,1999-12-31,2000-04-30,900.0,817.79047
T000118,1999-12-31,2000-05-31,1200.0,648.7597
T000118,1999-12-31,2000-06-30,400.0,755.43945
T000118,2000-06-30,2000-07-31,600.0,1017.1909
T000118,2000-06-30,2000-08-31,400.0,997.2542
T000118,2000-06-30,2000-09-30,700.0,1085.4753
T000118,2000-06-30,2000-10-31,500.0,709.6942
T000118,2000-06-30,2000-11-30,100.0,814.6441
T000118,2000-06-30,2000-12-31,1000.0,791.19635
T000118,2000-12-31,2001-01-31,900.0,1000.8236
T000118,2000-12-31,2001-02-28,600.0,897.57477
T000118,2000-12-31,2001-03-31,400.0,901.68414
T000118,2000-12-31,2001-04-30,900.0,858.89557
T000118,2000-12-31,2001-05-31,800.0,1009.5214
T000118,2000-12-31,2001-06-30,800.0,699.6489
T000118,2001-06-30,2001-07-31,300.0,693.95184
T000118,2001-06-30,2001-08-31,400.0,710.28467
T000118,2001-06-30,2001-09-30,700.0,760.7727
T000118,2001-06-30,2001-10-31,1100.0,604.37305
T000118,2001-06-30,2001-11-30,600.0,180.80444
T000118,2001-06-30,2001-12-31,800.0,1062.0688
T000118,2001-12-31,2002-01-31,800.0,858.2986
T000118,2001-12-31,2002-02-28,800.0,519.6549
T000118,2001-12-31,2002-03-31,800.0,393.21936
T000118,2001-12-31,2002-04-30,700.0,713.87836
T000118,2001-12-31,2002-05-31,800.0,760.3069
T000118,2001-12-31,2002-06-30,700.0,762.03784
T000118,2002-06-30,2002-07-31,900.0,464.74976
T000118,2002-06-30,2002-08-31,800.0,587.59784
T000118,2002-06-30,2002-09-30,900.0,827.82007
T000118,2002-06-30,2002-10-31,600.0,931.5637
T000118,2002-06-30,2002-11-30,800.0,794.9596
T000118,2002-06-30,2002-12-31,1000.0,824.624
T000118,2002-12-31,2003-01-31,800.0,883.8425
T000118,2002-12-31,2003-02-28,500.0,857.19214
T000118,2002-12-31,2003-03-31,600.0,938.53564
T000118,2002-12-31,2003-04-30,500.0,846.4347
T000118,2002-12-31,2003-05-31,900.0,938.0984
T000118,2002-12-31,2003-06-30,600.0,777.3621
T000118,2003-06-30,2003-07-31,1100.0,686.08655
T000118,2003-06-30,2003-08-31,400.0,678.38403
T000118,2003-06-30,2003-09-30,500.0,687.65906
T000118,2003-06-30,2003-10-31,1100.0,637.25775
T000118,2003-06-30,2003-11-30,900.0,672.15564
T000118,2003-06-30,2003-12-31,1200.0,747.3168
T000118,2003-12-31,2004-01-31,1100.0,936.3135
T000118,2003-12-31,2004-02-29,1000.0,793.8948
T000118,2003-12-31,2004-03-31,1200.0,911.0636
T000118,2003-12-31,2004-04-30,1100.0,740.7926
T000118,2003-12-31,2004-05-31,1000.0,920.0896
T000118,2003-12-31,2004-06-30,800.0,1010.096
T000118,2004-06-30,2004-07-31,900.0,975.3906
T000118,2004-06-30,2004-08-31,700.0,526.1488
T000118,2004-06-30,2004-09-30,1700.0,548.9467
T000118,2004-06-30,2004-10-31,800.0,1072.0469
T000118,2004-06-30,2004-11-30,900.0,958.0307
T000118,2004-06-30,2004-12-31,1400.0,1113.8783
T000118,2004-12-31,2005-01-31,1100.0,1076.6917
T000118,2004-12-31,2005-02-28,900.0,1109.9656
T000118,2004-12-31,2005-03-31,900.0,1131.6519
T000118,2004-12-31,2005-04-30,800.0,1060.0059
T000118,2004-12-31,2005-05-31,1100.0,1202.6024
T000118,2004-12-31,2005-06-30,1000.0,862.11774
T000118,2005-06-30,2005-07-31,1400.0,810.16235
T000118,2005-06-30,2005-08-31,1100.0,976.8247
T000118,2005-06-30,2005-09-30,1700.0,1338.9738
T000118,2005-06-30,2005-10-31,1200.0,1080.7208
T000118,2005-06-30,2005-11-30,800.0,1066.3862
T000118,2005-06-30,2005-12-31,1100.0,1181.237
T000118,2005-12-31,2006-01-31,1500.0,1189.946
T000118,2005-12-31,2006-02-28,900.0,1190.119
T000118,2005-12-31,2006-03-31,800.0,1132.6956
T000118,2005-12-31,2006-04-30,1300.0,992.63855
T000118,2005-12-31,2006-05-31,1000.0,1061.2045
T000118,2005-12-31,2006-06-30,1300.0,1265.6139
T000118,2006-06-30,2006-07-31,800.0,1357.3442
T000118,2006-06-30,2006-08-31,1000.0,1351.8926
T000118,2006-06-30,2006-09-30,1000.0,1400.3083
T000118,2006-06-30,2006-10-31,1100.0,1356.7626
T000118,2006-06-30,2006-11-30,800.0,1053.8955
T000118,2006-06-30,2006-12-31,1300.0,1225.1162
T000118,2006-12-31,2007-01-31,1500.0,1495.9874
T000118,2006-12-31,2007-02-28,1200.0,1198.8558
T000118,2006-12-31,2007-03-31,1300.0,1335.6659
T000118,2006-12-31,2007-04-30,1300.0,1188.283
T000118,2006-12-31,2007-05-31,1100.0,1190.3965
T000118,2006-12-31,2007-06-30,900.0,1599.0055
T000119,1997-12-31,1998-01-31,54000.0,61452.777
T000119,1997-12-31,1998-02-28,51700.0,62565.25
T000119,1997-12-31,1998-03-31,53800.0,68616.83
T000119,1997-12-31,1998-04-30,64300.0,62032.258
T000119,1997-12-31,1998-05-31,48600.0,63754.965
T000119,1997-12-31,1998-06-30,50800.0,56569.742
T000119,1998-06-30,1998-07-31,60200.0,52874.426
T000119,1998-06-30,1998-08-31,56200.0,58801.633
T000119,1998-06-30,1998-09-30,67200.0,63288.613
T000119,1998-06-30,1998-10-31,59700.0,60401.72
T000119,1998-06-30,1998-11-30,64500.0,61361.035
T000119,1998-06-30,1998-12-31,82500.0,64440.348
T000119,1998-12-31,1999-01-31,55700.0,73953.82
T000119,1998-12-31,1999-02-28,49400.0,74641.45
T000119,1998-12-31,1999-03-31,64900.0,76702.71
T000119,1998-12-31,1999-04-30,62500.0,73726.04
T000119,1998-12-31,1999-05-31,51100.0,68878.53
T000119,1998-12-31,1999-06-30,52000.0,67362.45
T000119,1999-06-30,1999-07-31,63500.0,54294.027
T000119,1999-06-30,1999-08-31,60900.0,56570.203
T000119,1999-06-30,1999-09-30,78100.0,60685.977
T000119,1999-06-30,1999-10-31,58400.0,57826.277
T000119,1999-06-30,1999-11-30,65900.0,59980.855
T000119,1999-06-30,1999-12-31,90000.0,65680.086
T000119,1999-12-31,2000-01-31,62800.0,73858.516
T000119,1999-12-31,2000-02-29,59300.0,76534.4
T000119,1999-12-31,2000-03-31,65800.0,80722.3
T000119,1999-12-31,2000-04-30,72800.0,76547.516
T000119,1999-12-31,2000-05-31,50200.0,78858.125
T000119,1999-12-31,2000-06-30,49200.0,67998.836
T000119,2000-06-30,2000-07-31,56100.0,58433.05
T000119,2000-06-30,2000-08-31,56000.0,64683.65
T000119,2000-06-30,2000-09-30,67800.0,66929.24
T000119,2000-06-30,2000-10-31,60000.0,63393.086
T000119,2000-06-30,2000-11-30,67000.0,67287.24
T000119,2000-06-30,2000-12-31,96400.0,71819.82
T000119,2000-12-31,2001-01-31,69500.0,78818.67
T000119,2000-12-31,2001-02-28,62600.0,84591.33
T000119,2000-12-31,2001-03-31,74000.0,82733.484
T000119,2000-12-31,2001-04-30,78100.0,78149.69
T000119,2000-12-31,2001-05-31,57800.0,75309.61
T000119,2000-12-31,2001-06-30,65200.0,60309.36
T000119,2001-06-30,2001-07-31,68400.0,66118.23
T000119,2001-06-30,2001-08-31,72200.0,69412.625
T000119,2001-06-30,2001-09-30,77800.0,72258.87
T000119,2001-06-30,2001-10-31,66500.0,69149.57
T000119,2001-06-30,2001-11-30,62900.0,74620.97
T000119,2001-06-30,2001-12-31,94100.0,87437.67
T000119,2001-12-31,2002-01-31,67600.0,82300.625
T000119,2001-12-31,2002-02-28,65100.0,83227.86
T000119,2001-12-31,2002-03-31,80600.0,86336.47
T000119,2001-12-31,2002-04-30,68500.0,82204.08
T000119,2001-12-31,2002-05-31,57300.0,77514.83
T000119,2001-12-31,2002-06-30,62600.0,74151.914
T000119,2002-06-30,2002-07-31,74800.0,65605.36
T000119,2002-06-30,2002-08-31,65500.0,69790.766
T000119,2002-06-30,2002-09-30,77200.0,74106.15
T000119,2002-06-30,2002-10-31,70400.0,68372.86
T000119,2002-06-30,2002-11-30,70400.0,69064.836
T000119,2002-06-30,2002-12-31,105900.0,78638.695
T000119,2002-12-31,2003-01-31,70900.0,85307.36
T000119,2002-12-31,2003-02-28,70100.0,89120.266
T000119,2002-12-31,2003-03-31,78900.0,94212.41
T000119,2002-12-31,2003-04-30,79500.0,85709.484
T000119,2002-12-31,2003-05-31,59900.0,83298.58
T000119,2002-12-31,2003-06-30,64700.0,75067.07
T000119,2003-06-30,2003-07-31,77900.0,70440.8
T000119,2003-06-30,2003-08-31,76500.0,69610.734
T000119,2003-06-30,2003-09-30,94700.0,72591.234
T000119,2003-06-30,2003-10-31,80300.0,68749.3
T000119,2003-06-30,2003-11-30,79300.0,73025.81
T000119,2003-06-30,2003-12-31,127000.0,87813.31
T000119,2003-12-31,2004-01-31,87200.0,102291.18
T000119,2003-12-31,2004-02-29,88000.0,109733.98
T000119,2003-12-31,2004-03-31,97500.0,108189.53
T000119,2003-12-31,2004-04-30,100100.0,102921.34
T000119,2003-12-31,2004-05-31,68300.0,96519.33
T000119,2003-12-31,2004-06-30,80300.0,85270.14
T000119,2004-06-30,2004-07-31,97800.0,84391.22
T000119,2004-06-30,2004-08-31,88500.0,90356.86
T000119,2004-06-30,2004-09-30,109100.0,95078.56
T000119,2004-06-30,2004-10-31,93300.0,89173.7
T000119,2004-06-30,2004-11-30,87700.0,93838.734
T000119,2004-06-30,2004-12-31,153300.0,112206.74
T000119,2004-12-31,2005-01-31,98700.0,120309.47
T000119,2004-12-31,2005-02-28,90300.0,129475.02
T000119,2004-12-31,2005-03-31,110300.0,126156.94
T000119,2004-12-31,2005-04-30,99200.0,120700.79
T000119,2004-12-31,2005-05-31,78200.0,106723.39
T000119,2004-12-31,2005-06-30,86500.0,98894.43
T000119,2005-06-30,2005-07-31,95600.0,94005.805
T000119,2005-06-30,2005-08-31,92800.0,96080.75
T000119,2005-06-30,2005-09-30,116000.0,102643.95
T000119,2005-06-30,2005-10-31,93900.0,93578.734
T000119,2005-06-30,2005-11-30,91000.0,100140.14
T000119,2005-06-30,2005-12-31,148200.0,131684.88
T000119,2005-12-31,2006-01-31,102200.0,119380.83
T000119,2005-12-31,2006-02-28,92600.0,122878.31
T000119,2005-12-31,2006-03-31,102200.0,129252.51
T000119,2005-12-31,2006-04-30,106700.0,117981.66
T000119,2005-12-31,2006-05-31,79700.0,116121.67
T000119,2005-12-31,2006-06-30,90100.0,99936.45
T000119,2006-06-30,2006-07-31,97500.0,97383.22
T000119,2006-06-30,2006-08-31,102300.0,103591.85
T000119,2006-06-30,2006-09-30,118300.0,109828.67
T000119,2006-06-30,2006-10-31,106600.0,101708.01
T000119,2006-06-30,2006-11-30,97000.0,105731.47
T000119,2006-06-30,2006-12-31,154400.0,124971.29
T000119,2006-12-31,2007-01-31,98000.0,130767.695
T000119,2006-12-31,2007-02-28,96500.0,132499.4
T000119,2006-12-31,2007-03-31,113400.0,134690.75
T000119,2006-12-31,2007-04-30,106100.0,126655.34
T000119,2006-12-31,2007-05-31,83700.0,113830.27
T000119,2006-12-31,2007-06-30,93500.0,111537.67
T000120,1997-12-31,1998-01-31,500.0,630.59216
T000120,1997-12-31,1998-02-28,500.0,547.422
T000120,1997-12-31,1998-03-31,300.0,760.5691
T000120,1997-12-31,1998-04-30,800.0,697.74615
T000120,1997-12-31,1998-05-31,600.0,871.8196
T000120,1997-12-31,1998-06-30,700.0,669.0118
T000120,1998-06-30,1998-07-31,700.0,586.5864
T000120,1998-06-30,1998-08-31,1100.0,647.3749
T000120,1998-06-30,1998-09-30,1000.0,709.8365
T000120,1998-06-30,1998-10-31,400.0,418.58255
T000120,1998-06-30,1998-11-30,500.0,300.2518
T000120,1998-06-30,1998-12-31,1300.0,832.7039
T000120,1998-12-31,1999-01-31,700.0,1137.2583
T000120,1998-12-31,1999-02-28,600.0,1041.4194
T000120,1998-12-31,1999-03-31,600.0,1079.9305
T000120,1998-12-31,1999-04-30,400.0,1076.2922
T000120,1998-12-31,1999-05-31,700.0,954.7815
T000120,1998-12-31,1999-06-30,1200.0,1070.0568
T000120,1999-06-30,1999-07-31,900.0,858.8548
T000120,1999-06-30,1999-08-31,1200.0,992.65027
T000120,1999-06-30,1999-09-30,1900.0,1104.6409
T000120,1999-06-30,1999-10-31,700.0,398.56873
T000120,1999-06-30,1999-11-30,700.0,476.73175
T000120,1999-06-30,1999-12-31,900.0,1160.5981
T000120,1999-12-31,2000-01-31,800.0,956.7792
T000120,1999-12-31,2000-02-29,300.0,853.0091
T000120,1999-12-31,2000-03-31,700.0,950.48694
T000120,1999-12-31,2000-04-30,1000.0,870.7381
T000120,1999-12-31,2000-05-31,1700.0,870.99084
T000120,1999-12-31,2000-06-30,1000.0,1139.1154
T000120,2000-06-30,2000-07-31,1300.0,1156.1528
T000120,2000-06-30,2000-08-31,900.0,1321.1847
T000120,2000-06-30,2000-09-30,700.0,1608.1581
T000120,2000-06-30,2000-10-31,600.0,1379.4534
T000120,2000-06-30,2000-11-30,700.0,1088.4751
T000120,2000-06-30,2000-12-31,1100.0,1009.5619
T000120,2000-12-31,2001-01-31,1100.0,827.80566
T000120,2000-12-31,2001-02-28,400.0,582.68207
T000120,2000-12-31,2001-03-31,1000.0,879.3772
T000120,2000-12-31,2001-04-30,500.0,1042.444
T000120,2000-12-31,2001-05-31,1600.0,1539.9636
T000120,2000-12-31,2001-06-30,800.0,1326.5673
T000120,2001-06-30,2001-07-31,900.0,1022.4242
T000120,2001-06-30,2001-08-31,700.0,858.5436
T000120,2001-06-30,2001-09-30,1100.0,604.022
T000120,2001-06-30,2001-10-31,500.0,557.891
T000120,2001-06-30,2001-11-30,500.0,715.73676
T000120,2001-06-30,2001-12-31,1100.0,1065.1006
T000120,2001-12-31,2002-01-31,900.0,895.1622
T000120,2001-12-31,2002-02-28,800.0,600.0996
T000120,2001-12-31,2002-03-31,700.0,978.70496
T000120,2001-12-31,2002-04-30,400.0,829.652
T000120,2001-12-31,2002-05-31,1400.0,1306.966
T000120,2001-12-31,2002-06-30,700.0,1004.5968
T000120,2002-06-30,2002-07-31,700.0,748.4207
T000120,2002-06-30,2002-08-31,700.0,695.6624
T000120,2002-06-30,2002-09-30,1000.0,895.16187
T000120,2002-06-30,2002-10-31,600.0,592.69275
T000120,2002-06-30,2002-11-30,500.0,432.77475
T000120,2002-06-30,2002-12-31,1800.0,1026.1514
T000120,2002-12-31,2003-01-31,500.0,1303.4911
T000120,2002-12-31,2003-02-28,600.0,823.8387
T000120,2002-12-31,2003-03-31,500.0,1389.1858
T000120,2002-12-31,2003-04-30,500.0,1024.3793
T000120,2002-12-31,2003-05-31,1300.0,1454.4762
T000120,2002-12-31,2003-06-30,800.0,1022.1219
T000120,2003-06-30,2003-07-31,900.0,752.36975
T000120,2003-06-30,2003-08-31,1200.0,671.6539
T000120,2003-06-30,2003-09-30,1100.0,870.2338
T000120,2003-06-30,2003-10-31,300.0,654.7939
T000120,2003-06-30,2003-11-30,600.0,714.9643
T000120,2003-06-30,2003-12-31,1700.0,2218.8232
T000120,2003-12-31,2004-01-31,800.0,1379.5496
T000120,2003-12-31,2004-02-29,700.0,972.8779
T000120,2003-12-31,2004-03-31,700.0,1440.6848
T000120,2003-12-31,2004-04-30,500.0,1238.2245
T000120,2003-12-31,2004-05-31,1300.0,1573.4429
T000120,2003-12-31,2004-06-30,1700.0,1262.3158
T000120,2004-06-30,2004-07-31,1600.0,1184.1462
T000120,2004-06-30,2004-08-31,1500.0,1102.6038
T000120,2004-06-30,2004-09-30,800.0,1335.9683
T000120,2004-06-30,2004-10-31,800.0,369.57715
T000120,2004-06-30,2004-11-30,300.0,691.3397
T000120,2004-06-30,2004-12-31,1700.0,1620.3391
T000120,2004-12-31,2005-01-31,800.0,1293.3583
T000120,2004-12-31,2005-02-28,800.0,1137.6212
T000120,2004-12-31,2005-03-31,400.0,1058.8071
T000120,2004-12-31,2005-04-30,900.0,827.3779
T000120,2004-12-31,2005-05-31,1700.0,1301.7183
T000120,2004-12-31,2005-06-30,1600.0,1870.5365
T000120,2005-06-30,2005-07-31,1400.0,1574.1378
T000120,2005-06-30,2005-08-31,1300.0,1327.573
T000120,2005-06-30,2005-09-30,1200.0,970.48456
T000120,2005-06-30,2005-10-31,700.0,629.9274
T000120,2005-06-30,2005-11-30,700.0,228.87964
T000120,2005-06-30,2005-12-31,2000.0,1847.8843
T000120,2005-12-31,2006-01-31,1300.0,1453.4868
T000120,2005-12-31,2006-02-28,800.0,1051.1951
T000120,2005-12-31,2006-03-31,800.0,1351.8959
T000120,2005-12-31,2006-04-30,600.0,1348.9065
T000120,2005-12-31,2006-05-31,1500.0,1926.418
T000120,2005-12-31,2006-06-30,1800.0,2189.4639
T000120,2006-06-30,2006-07-31,1000.0,1384.2039
T000120,2006-06-30,2006-08-31,1700.0,1295.5364
T000120,2006-06-30,2006-09-30,1100.0,1324.5645
T000120,2006-06-30,2006-10-31,600.0,551.2322
T000120,2006-06-30,2006-11-30,800.0,734.34607
T000120,2006-06-30,2006-12-31,2300.0,1941.7134
T000120,2006-12-31,2007-01-31,1000.0,1903.9116
T000120,2006-12-31,2007-02-28,800.0,1373.1709
T000120,2006-12-31,2007-03-31,700.0,1863.4021
T000120,2006-12-31,2007-04-30,600.0,1382.3575
T000120,2006-12-31,2007-05-31,1200.0,1928.5979
T000120,2006-12-31,2007-06-30,1100.0,2300.6853
T000121,1997-12-31,1998-01-31,1800.0,2584.967
T000121,1997-12-31,1998-02-28,1700.0,2555.148
T000121,1997-12-31,1998-03-31,3000.0,3172.8354
T000121,1997-12-31,1998-04-30,3800.0,3127.9453
T000121,1997-12-31,1998-05-31,4300.0,3290.64
T000121,1997-12-31,1998-06-30,4200.0,3488.2898
T000121,1998-06-30,1998-07-31,3300.0,3386.1306
T000121,1998-06-30,1998-08-31,3200.0,3525.2249
T000121,1998-06-30,1998-09-30,5100.0,5057.9355
T000121,1998-06-30,1998-10-31,3400.0,4898.5464
T000121,1998-06-30,1998-11-30,2200.0,4026.1829
T000121,1998-06-30,1998-12-31,3600.0,3778.646
T000121,1998-12-31,1999-01-31,2000.0,2864.7842
T000121,1998-12-31,1999-02-28,1900.0,2923.5767
T000121,1998-12-31,1999-03-31,4300.0,3705.9368
T000121,1998-12-31,1999-04-30,3100.0,3984.949
T000121,1998-12-31,1999-05-31,4200.0,4025.6367
T000121,1998-12-31,1999-06-30,5200.0,4206.0474
T000121,1999-06-30,1999-07-31,3200.0,3652.324
T000121,1999-06-30,1999-08-31,4600.0,3881.8413
T000121,1999-06-30,1999-09-30,5100.0,4829.261
T000121,1999-06-30,1999-10-31,2600.0,4316.1416
T000121,1999-06-30,1999-11-30,2700.0,4528.206
T000121,1999-06-30,1999-12-31,4000.0,3474.1685
T000121,1999-12-31,2000-01-31,2000.0,2937.962
T000121,1999-12-31,2000-02-29,2300.0,3579.5503
T000121,1999-12-31,2000-03-31,2900.0,4508.9443
T000121,1999-12-31,2000-04-30,4200.0,3987.48
T000121,1999-12-31,2000-05-31,4900.0,4294.2036
T000121,1999-12-31,2000-06-30,5800.0,4970.12
T000121,2000-06-30,2000-07-31,4100.0,4641.24
T000121,2000-06-30,2000-08-31,3200.0,5132.7534
T000121,2000-06-30,2000-09-30,8100.0,5465.554
T000121,2000-06-30,2000-10-31,4600.0,4644.4834
T000121,2000-06-30,2000-11-30,3500.0,4044.367
T000121,2000-06-30,2000-12-31,5000.0,4138.7524
T000121,2000-12-31,2001-01-31,2600.0,4005.36
T000121,2000-12-31,2001-02-28,2300.0,3813.9453
