unique_id,cutoff,ds,y,y_hat
T000130,2000-12-31,2001-12-31,16037.0,23335.793
T000130,2001-12-31,2002-03-31,21075.0,19127.67
T000130,2001-12-31,2002-06-30,20532.0,17575.543
T000130,2001-12-31,2002-09-30,20933.0,19851.898
T000130,2001-12-31,2002-12-31,21810.0,18289.242
T000130,2002-12-31,2003-03-31,22653.0,23249.906
T000130,2002-12-31,2003-06-30,18832.0,21991.746
T000130,2002-12-31,2003-09-30,22889.0,23087.484
T000130,2002-12-31,2003-12-31,23146.0,22746.02
T000130,2003-12-31,2004-03-31,22126.0,23768.848
T000130,2003-12-31,2004-06-30,20871.0,22204.393
T000130,2003-12-31,2004-09-30,20757.0,24321.396
T000130,2003-12-31,2004-12-31,20765.0,25087.043
T000130,2004-12-31,2005-03-31,22305.0,20404.418
T000130,2004-12-31,2005-06-30,23064.0,19925.137
T000130,2004-12-31,2005-09-30,26697.0,21823.604
T000130,2004-12-31,2005-12-31,21477.0,23626.363
T000130,2005-12-31,2006-03-31,24259.0,22460.572
T000130,2005-12-31,2006-06-30,24276.0,22213.402
T000130,2005-12-31,2006-09-30,28669.0,24591.42
T000130,2005-12-31,2006-12-31,23679.0,24057.312
T000131,1991-12-31,1992-03-31,933.0,1557.3939
T000131,1991-12-31,1992-06-30,1200.0,1612.9896
T000131,1991-12-31,1992-09-30,1264.0,1372.686
T000131,1991-12-31,1992-12-31,1314.0,1643.609
T000131,1992-12-31,1993-03-31,1549.0,1164.341
T000131,1992-12-31,1993-06-30,1403.0,1234.542
T000131,1992-12-31,1993-09-30,1473.0,1286.8054
T000131,1992-12-31,1993-12-31,1792.0,1309.5602
T000131,1993-12-31,1994-03-31,1823.0,1741.2864
T000131,1993-12-31,1994-06-30,1300.0,1705.2627
T000131,1993-12-31,1994-09-30,1678.0,1663.9877
T000131,1993-12-31,1994-12-31,1875.0,1798.182
T000131,1994-12-31,1995-03-31,1884.0,1893.5769
T000131,1994-12-31,1995-06-30,2018.0,1686.8135
T000131,1994-12-31,1995-09-30,1921.0,1865.9974
T000131,1994-12-31,1995-12-31,2213.0,1987.7711
T000131,1995-12-31,1996-03-31,2355.0,2118.2065
T000131,1995-12-31,1996-06-30,2475.0,2050.3984
T000131,1995-12-31,1996-09-30,2146.0,2086.8782
T000131,1995-12-31,1996-12-31,2089.0,2366.014
T000131,1996-12-31,1997-03-31,2196.0,2081.7612
T000131,1996-12-31,1997-06-30,2583.0,2205.0737
T000131,1996-12-31,1997-09-30,2314.0,2187.8088
T000131,1996-12-31,1997-12-31,2240.0,2437.709
T000131,1997-12-31,1998-03-31,2693.0,2298.5542
T000131,1997-12-31,1998-06-30,2434.0,2449.6055
T000131,1997-12-31,1998-09-30,2524.0,2309.4019
T000131,1997-12-31,1998-12-31,2545.0,2458.6274
T000131,1998-12-31,1999-03-31,2721.0,2722.019
T000131,1998-12-31,1999-06-30,2584.0,2709.4417
T000131,1998-12-31,1999-09-30,2516.0,2696.3984
T000131,1998-12-31,1999-12-31,2561.0,2768.5657
T000131,1999-12-31,2000-03-31,3071.0,2637.5505
T000131,1999-12-31,2000-06-30,2649.0,2544.7778
T000131,1999-12-31,2000-09-30,3191.0,2647.1187
T000131,1999-12-31,2000-12-31,3137.0,2868.2297
T000131,2000-12-31,2001-03-31,2806.0,3287.1062
T000131,2000-12-31,2001-06-30,2621.0,3033.046
T000131,2000-12-31,2001-09-30,2396.0,3275.102
T000131,2000-12-31,2001-12-31,2900.0,3384.122
T000131,2001-12-31,2002-03-31,2519.0,2753.297
T000131,2001-12-31,2002-06-30,2781.0,2735.588
T000131,2001-12-31,2002-09-30,2322.0,2773.3098
T000131,2001-12-31,2002-12-31,2521.0,3053.6272
T000131,2002-12-31,2003-03-31,2834.0,2334.5464
T000131,2002-12-31,2003-06-30,2286.0,2458.42
T000131,2002-12-31,2003-09-30,2481.0,2434.2498
T000131,2002-12-31,2003-12-31,2892.0,2877.8447
T000131,2003-12-31,2004-03-31,2854.0,3009.596
T000131,2003-12-31,2004-06-30,2426.0,2828.644
T000131,2003-12-31,2004-09-30,2445.0,2818.3354
T000131,2003-12-31,2004-12-31,3544.0,3062.3745
T000131,2004-12-31,2005-03-31,3110.0,3402.615
T000131,2004-12-31,2005-06-30,3293.0,3102.5132
T000131,2004-12-31,2005-09-30,3457.0,3057.576
T000131,2004-12-31,2005-12-31,3279.0,3533.6448
T000131,2005-12-31,2006-03-31,3467.0,3117.9307
T000131,2005-12-31,2006-06-30,2995.0,3120.2388
T000131,2005-12-31,2006-09-30,3533.0,3334.8882
T000131,2005-12-31,2006-12-31,3598.0,3771.417
T000132,1991-12-31,1992-03-31,7833.0,5518.4204
T000132,1991-12-31,1992-06-30,4975.0,5091.994
T000132,1991-12-31,1992-09-30,4650.0,4855.367
T000132,1991-12-31,1992-12-31,6202.0,5959.3706
T000132,1992-12-31,1993-03-31,6497.0,6715.0757
T000132,1992-12-31,1993-06-30,5736.0,6050.246
T000132,1992-12-31,1993-09-30,6126.0,5932.031
T000132,1992-12-31,1993-12-31,7521.0,6710.098
T000132,1993-12-31,1994-03-31,8234.0,7537.4004
T000132,1993-12-31,1994-06-30,7314.0,6716.693
T000132,1993-12-31,1994-09-30,7303.0,6983.853
T000132,1993-12-31,1994-12-31,7045.0,8022.121
T000132,1994-12-31,1995-03-31,8995.0,7237.7847
T000132,1994-12-31,1995-06-30,6413.0,6824.199
T000132,1994-12-31,1995-09-30,8321.0,7450.2065
T000132,1994-12-31,1995-12-31,8059.0,8331.136
T000132,1995-12-31,1996-03-31,9722.0,8870.809
T000132,1995-12-31,1996-06-30,7021.0,7810.798
T000132,1995-12-31,1996-09-30,8341.0,8904.251
T000132,1995-12-31,1996-12-31,10341.0,8887.992
T000132,1996-12-31,1997-03-31,11092.0,10525.397
T000132,1996-12-31,1997-06-30,9276.0,9094.595
T000132,1996-12-31,1997-09-30,9509.0,9986.134
T000132,1996-12-31,1997-12-31,12481.0,10690.819
T000132,1997-12-31,1998-03-31,12517.0,12101.592
T000132,1997-12-31,1998-06-30,9586.0,10937.229
T000132,1997-12-31,1998-09-30,7863.0,11270.6045
T000132,1997-12-31,1998-12-31,10354.0,13002.076
T000132,1998-12-31,1999-03-31,11595.0,10197.505
T000132,1998-12-31,1999-06-30,9737.0,9455.201
T000132,1998-12-31,1999-09-30,9780.0,10092.974
T000132,1998-12-31,1999-12-31,10866.0,11732.394
T000132,1999-12-31,2000-03-31,10633.0,11462.025
T000132,1999-12-31,2000-06-30,11175.0,10301.2295
T000132,1999-12-31,2000-09-30,10723.0,10938.933
T000132,1999-12-31,2000-12-31,12214.0,12255.85
T000132,2000-12-31,2001-03-31,13238.0,11884.422
T000132,2000-12-31,2001-06-30,9818.0,11534.233
T000132,2000-12-31,2001-09-30,10380.0,11449.682
T000132,2000-12-31,2001-12-31,9747.0,13124.4
T000132,2001-12-31,2002-03-31,10981.0,10632.031
T000132,2001-12-31,2002-06-30,9951.0,10149.081
T000132,2001-12-31,2002-09-30,9668.0,11517.259
T000132,2001-12-31,2002-12-31,12181.0,11635.566
T000132,2002-12-31,2003-03-31,13156.0,12498.624
T000132,2002-12-31,2003-06-30,8860.0,11083.395
T000132,2002-12-31,2003-09-30,10946.0,11269.906
T000132,2002-12-31,2003-12-31,12318.0,12651.938
T000132,2003-12-31,2004-03-31,12981.0,12853.832
T000132,2003-12-31,2004-06-30,9474.0,11315.865
T000132,2003-12-31,2004-09-30,10306.0,12490.786
T000132,2003-12-31,2004-12-31,10906.0,13245.882
T000132,2004-12-31,2005-03-31,13627.0,11376.627
T000132,2004-12-31,2005-06-30,10481.0,10004.578
T000132,2004-12-31,2005-09-30,12095.0,11858.311
T000132,2004-12-31,2005-12-31,13478.0,12445.935
T000132,2005-12-31,2006-03-31,15173.0,14159.162
T000132,2005-12-31,2006-06-30,11093.0,12275.995
T000132,2005-12-31,2006-09-30,13019.0,13545.747
T000132,2005-12-31,2006-12-31,14280.0,14598.508
T000133,1991-12-31,1992-03-31,1587.0,1625.6304
T000133,1991-12-31,1992-06-30,1321.0,1461.5631
T000133,1991-12-31,1992-09-30,1422.0,1324.7789
T000133,1991-12-31,1992-12-31,1511.0,1554.6783
T000133,1992-12-31,1993-03-31,1844.0,1467.4452
T000133,1992-12-31,1993-06-30,1403.0,1400.0391
T000133,1992-12-31,1993-09-30,1482.0,1504.6489
T000133,1992-12-31,1993-12-31,1891.0,1696.4062
T000133,1993-12-31,1994-03-31,2259.0,1943.811
T000133,1993-12-31,1994-06-30,1633.0,1708.6256
T000133,1993-12-31,1994-09-30,1641.0,1774.9558
T000133,1993-12-31,1994-12-31,2308.0,1982.6769
T000133,1994-12-31,1995-03-31,2412.0,2314.5657
T000133,1994-12-31,1995-06-30,2256.0,2017.9531
T000133,1994-12-31,1995-09-30,2897.0,2075.873
T000133,1994-12-31,1995-12-31,2347.0,2401.9597
T000133,1995-12-31,1996-03-31,2795.0,2466.8525
T000133,1995-12-31,1996-06-30,2379.0,2255.4062
T000133,1995-12-31,1996-09-30,2252.0,2678.7527
T000133,1995-12-31,1996-12-31,3054.0,2772.1743
T000133,1996-12-31,1997-03-31,2659.0,3114.949
T000133,1996-12-31,1997-06-30,3057.0,2962.855
T000133,1996-12-31,1997-09-30,2509.0,2931.088
T000133,1996-12-31,1997-12-31,3126.0,3096.2986
T000133,1997-12-31,1998-03-31,3060.0,2853.8528
T000133,1997-12-31,1998-06-30,2682.0,2925.8179
T000133,1997-12-31,1998-09-30,2519.0,2745.1055
T000133,1997-12-31,1998-12-31,3277.0,3416.583
T000133,1998-12-31,1999-03-31,3297.0,3229.4033
T000133,1998-12-31,1999-06-30,2917.0,3159.6882
T000133,1998-12-31,1999-09-30,2674.0,3008.8547
T000133,1998-12-31,1999-12-31,3660.0,3448.3606
T000133,1999-12-31,2000-03-31,3840.0,3575.376
T000133,1999-12-31,2000-06-30,2971.0,3309.9434
T000133,1999-12-31,2000-09-30,4123.0,3226.9446
T000133,1999-12-31,2000-12-31,3662.0,3846.8447
T000133,2000-12-31,2001-03-31,4293.0,3855.545
T000133,2000-12-31,2001-06-30,2617.0,3464.6475
T000133,2000-12-31,2001-09-30,2930.0,4042.3696
T000133,2000-12-31,2001-12-31,2697.0,4132.665
T000133,2001-12-31,2002-03-31,2982.0,3170.9133
T000133,2001-12-31,2002-06-30,2732.0,2821.529
T000133,2001-12-31,2002-09-30,2719.0,3598.1123
T000133,2001-12-31,2002-12-31,2734.0,3346.9807
T000133,2002-12-31,2003-03-31,2948.0,2903.5625
T000133,2002-12-31,2003-06-30,2336.0,2649.1255
T000133,2002-12-31,2003-09-30,3400.0,2901.6091
T000133,2002-12-31,2003-12-31,3072.0,3027.3767
T000133,2003-12-31,2004-03-31,3603.0,3224.2422
T000133,2003-12-31,2004-06-30,2703.0,2918.0674
T000133,2003-12-31,2004-09-30,3414.0,3380.0503
T000133,2003-12-31,2004-12-31,4011.0,3327.6238
T000133,2004-12-31,2005-03-31,3823.0,3984.4402
T000133,2004-12-31,2005-06-30,3254.0,3592.586
T000133,2004-12-31,2005-09-30,4271.0,3945.981
T000133,2004-12-31,2005-12-31,4212.0,4091.1536
T000133,2005-12-31,2006-03-31,4606.0,4167.253
T000133,2005-12-31,2006-06-30,3637.0,3803.7715
T000133,2005-12-31,2006-09-30,4278.0,4387.0894
T000133,2005-12-31,2006-12-31,3916.0,4589.431
T000134,1991-12-31,1992-03-31,5449.0,5074.5957
T000134,1991-12-31,1992-06-30,4422.0,5514.2637
T000134,1991-12-31,1992-09-30,4338.0,4946.619
T000134,1991-12-31,1992-12-31,5500.0,6217.163
T000134,1992-12-31,1993-03-31,5856.0,5407.7925
T000134,1992-12-31,1993-06-30,5301.0,5390.8784
T000134,1992-12-31,1993-09-30,5787.0,5290.3896
T000134,1992-12-31,1993-12-31,7103.0,5686.0405
T000134,1993-12-31,1994-03-31,10500.0,6945.335
T000134,1993-12-31,1994-06-30,6859.0,6359.1924
T000134,1993-12-31,1994-09-30,8028.0,6452.061
T000134,1993-12-31,1994-12-31,9243.0,7333.9453
T000134,1994-12-31,1995-03-31,9039.0,9676.404
T000134,1994-12-31,1995-06-30,6708.0,8454.484
T000134,1994-12-31,1995-09-30,8576.0,9020.985
T000134,1994-12-31,1995-12-31,9621.0,10010.606
T000134,1995-12-31,1996-03-31,10079.0,9757.749
T000134,1995-12-31,1996-06-30,10784.0,8507.255
T000134,1995-12-31,1996-09-30,8262.0,9734.877
T000134,1995-12-31,1996-12-31,11710.0,10191.181
T000134,1996-12-31,1997-03-31,11176.0,11007.855
T000134,1996-12-31,1997-06-30,12305.0,10926.657
T000134,1996-12-31,1997-09-30,9582.0,10200.436
T000134,1996-12-31,1997-12-31,12082.0,12321.697
T000134,1997-12-31,1998-03-31,12227.0,11232.229
T000134,1997-12-31,1998-06-30,10063.0,11899.484
T000134,1997-12-31,1998-09-30,8908.0,10640.936
T000134,1997-12-31,1998-12-31,13443.0,13299.52
T000134,1998-12-31,1999-03-31,11541.0,13374.543
T000134,1998-12-31,1999-06-30,12328.0,12611.553
T000134,1998-12-31,1999-09-30,10342.0,11712.33
T000134,1998-12-31,1999-12-31,13241.0,13709.187
T000134,1999-12-31,2000-03-31,12881.0,12228.279
T000134,1999-12-31,2000-06-30,12231.0,12082.916
T000134,1999-12-31,2000-09-30,14781.0,11555.057
T000134,1999-12-31,2000-12-31,18090.0,14492.172
T000134,2000-12-31,2001-03-31,12478.0,17039.85
T000134,2000-12-31,2001-06-30,10268.0,16085.197
T000134,2000-12-31,2001-09-30,9458.0,15929.475
T000134,2000-12-31,2001-12-31,11227.0,17746.262
T000134,2001-12-31,2002-03-31,10213.0,9836.24
T000134,2001-12-31,2002-06-30,12055.0,10377.753
T000134,2001-12-31,2002-09-30,9721.0,11668.021
T000134,2001-12-31,2002-12-31,11019.0,12504.939
T000134,2002-12-31,2003-03-31,10597.0,10419.039
T000134,2002-12-31,2003-06-30,7177.0,10589.096
T000134,2002-12-31,2003-09-30,12945.0,10076.598
T000134,2002-12-31,2003-12-31,10838.0,12384.867
T000134,2003-12-31,2004-03-31,11886.0,11616.629
T000134,2003-12-31,2004-06-30,9865.0,10830.807
T000134,2003-12-31,2004-09-30,10581.0,12321.432
T000134,2003-12-31,2004-12-31,12234.0,11517.857
T000134,2004-12-31,2005-03-31,11329.0,12287.079
T000134,2004-12-31,2005-06-30,12280.0,11336.506
T000134,2004-12-31,2005-09-30,13899.0,12763.238
T000134,2004-12-31,2005-12-31,15471.0,13037.612
T000134,2005-12-31,2006-03-31,14481.0,14746.154
T000134,2005-12-31,2006-06-30,11361.0,14277.843
T000134,2005-12-31,2006-09-30,14372.0,14587.335
T000134,2005-12-31,2006-12-31,15227.0,15799.954
T000135,1991-12-31,1992-03-31,4357.0,4157.333
T000135,1991-12-31,1992-06-30,4159.0,4343.3306
T000135,1991-12-31,1992-09-30,4647.0,4372.3145
T000135,1991-12-31,1992-12-31,4732.0,4264.9316
T000135,1992-12-31,1993-03-31,4001.0,4794.855
T000135,1992-12-31,1993-06-30,5716.0,4763.7983
T000135,1992-12-31,1993-09-30,5335.0,4914.4673
T000135,1992-12-31,1993-12-31,6176.0,4986.549
T000135,1993-12-31,1994-03-31,6473.0,5569.3145
T000135,1993-12-31,1994-06-30,7584.0,6125.275
T000135,1993-12-31,1994-09-30,6873.0,5647.549
T000135,1993-12-31,1994-12-31,6291.0,6136.8765
T000135,1994-12-31,1995-03-31,5875.0,6253.9624
T000135,1994-12-31,1995-06-30,6902.0,6954.648
T000135,1994-12-31,1995-09-30,7325.0,6763.4033
T000135,1994-12-31,1995-12-31,7292.0,7130.887
T000135,1995-12-31,1996-03-31,7210.0,7205.2275
T000135,1995-12-31,1996-06-30,8582.0,7734.9785
T000135,1995-12-31,1996-09-30,8522.0,7493.427
T000135,1995-12-31,1996-12-31,8217.0,7475.933
T000135,1996-12-31,1997-03-31,6989.0,8009.5713
T000135,1996-12-31,1997-06-30,9749.0,8805.715
T000135,1996-12-31,1997-09-30,9053.0,8589.255
T000135,1996-12-31,1997-12-31,8635.0,8728.577
T000135,1997-12-31,1998-03-31,8160.0,8165.9365
T000135,1997-12-31,1998-06-30,8593.0,9545.174
T000135,1997-12-31,1998-09-30,8105.0,8959.98
T000135,1997-12-31,1998-12-31,10282.0,9161.282
T000135,1998-12-31,1999-03-31,9277.0,9887.285
T000135,1998-12-31,1999-06-30,9723.0,10556.496
T000135,1998-12-31,1999-09-30,8934.0,9697.146
T000135,1998-12-31,1999-12-31,9760.0,10257.045
T000135,1999-12-31,2000-03-31,9359.0,9095.028
T000135,1999-12-31,2000-06-30,10468.0,9605.78
T000135,1999-12-31,2000-09-30,11987.0,9436.39
T000135,1999-12-31,2000-12-31,12796.0,10824.355
T000135,2000-12-31,2001-03-31,10557.0,12177.842
T000135,2000-12-31,2001-06-30,10413.0,12279.277
T000135,2000-12-31,2001-09-30,9839.0,12232.465
T000135,2000-12-31,2001-12-31,8795.0,12861.66
T000135,2001-12-31,2002-03-31,7360.0,8268.727
T000135,2001-12-31,2002-06-30,10296.0,9393.455
T000135,2001-12-31,2002-09-30,8792.0,10483.476
T000135,2001-12-31,2002-12-31,8342.0,10921.963
T000135,2002-12-31,2003-03-31,7488.0,8170.8594
T000135,2002-12-31,2003-06-30,7855.0,8994.037
T000135,2002-12-31,2003-09-30,10236.0,8453.474
T000135,2002-12-31,2003-12-31,9499.0,8732.918
T000135,2003-12-31,2004-03-31,8177.0,9367.855
T000135,2003-12-31,2004-06-30,9069.0,9784.777
T000135,2003-12-31,2004-09-30,10453.0,9949.871
T000135,2003-12-31,2004-12-31,9367.0,9716.373
T000135,2004-12-31,2005-03-31,9092.0,9068.871
T000135,2004-12-31,2005-06-30,11741.0,9774.254
T000135,2004-12-31,2005-09-30,14252.0,10522.146
T000135,2004-12-31,2005-12-31,12442.0,10179.114
T000135,2005-12-31,2006-03-31,11975.0,11972.493
T000135,2005-12-31,2006-06-30,13325.0,12594.031
T000135,2005-12-31,2006-09-30,15637.0,13078.727
T000135,2005-12-31,2006-12-31,14215.0,12757.755
T000136,1991-12-31,1992-03-31,67363.0,65766.39
T000136,1991-12-31,1992-06-30,65395.0,71065.875
T000136,1991-12-31,1992-09-30,67673.0,66983.55
T000136,1991-12-31,1992-12-31,68173.0,72844.766
T000136,1992-12-31,1993-03-31,72371.0,68533.734
T000136,1992-12-31,1993-06-30,80663.0,72383.164
T000136,1992-12-31,1993-09-30,79379.0,71884.27
T000136,1992-12-31,1993-12-31,86168.0,74453.875
T000136,1993-12-31,1994-03-31,91404.0,84918.64
T000136,1993-12-31,1994-06-30,93838.0,86464.53
T000136,1993-12-31,1994-09-30,99042.0,83973.66
T000136,1993-12-31,1994-12-31,102574.0,89731.75
T000136,1994-12-31,1995-03-31,103090.0,101387.31
T000136,1994-12-31,1995-06-30,101036.0,103382.67
T000136,1994-12-31,1995-09-30,129768.0,103336.06
T000136,1994-12-31,1995-12-31,116882.0,108328.14
T000136,1995-12-31,1996-03-31,118173.0,115681.78
T000136,1995-12-31,1996-06-30,126297.0,114758.06
T000136,1995-12-31,1996-09-30,128913.0,125905.66
T000136,1995-12-31,1996-12-31,131518.0,124376.78
T000136,1996-12-31,1997-03-31,126957.0,129829.86
T000136,1996-12-31,1997-06-30,142178.0,135585.75
T000136,1996-12-31,1997-09-30,140952.0,138358.9
T000136,1996-12-31,1997-12-31,138679.0,138845.2
T000136,1997-12-31,1998-03-31,135544.0,135619.73
T000136,1997-12-31,1998-06-30,130933.0,146064.08
T000136,1997-12-31,1998-09-30,124534.0,143865.62
T000136,1997-12-31,1998-12-31,141023.0,148817.94
T000136,1998-12-31,1999-03-31,131412.0,140914.81
T000136,1998-12-31,1999-06-30,138753.0,146173.22
T000136,1998-12-31,1999-09-30,141621.0,142798.03
T000136,1998-12-31,1999-12-31,136263.0,150684.56
T000136,1999-12-31,2000-03-31,142020.0,133095.17
T000136,1999-12-31,2000-06-30,155240.0,136975.38
T000136,1999-12-31,2000-09-30,158865.0,140071.39
T000136,1999-12-31,2000-12-31,164438.0,151835.6
T000136,2000-12-31,2001-03-31,145607.0,163163.38
T000136,2000-12-31,2001-06-30,142234.0,169391.98
T000136,2000-12-31,2001-09-30,146390.0,166767.22
T000136,2000-12-31,2001-12-31,135919.0,171035.28
T000136,2001-12-31,2002-03-31,130674.0,134076.88
T000136,2001-12-31,2002-06-30,150841.0,143497.05
T000136,2001-12-31,2002-09-30,143669.0,151929.06
T000136,2001-12-31,2002-12-31,147180.0,155660.19
T000136,2002-12-31,2003-03-31,139848.0,145435.86
T000136,2002-12-31,2003-06-30,124991.0,153795.5
T000136,2002-12-31,2003-09-30,165686.0,148944.5
T000136,2002-12-31,2003-12-31,159530.0,155355.9
T000136,2003-12-31,2004-03-31,159215.0,158751.25
T000136,2003-12-31,2004-06-30,151335.0,157127.55
T000136,2003-12-31,2004-09-30,168776.0,168316.75
T000136,2003-12-31,2004-12-31,166215.0,166844.22
T000136,2004-12-31,2005-03-31,168364.0,164980.28
T000136,2004-12-31,2005-06-30,176084.0,163732.75
T000136,2004-12-31,2005-09-30,199947.0,179742.36
T000136,2004-12-31,2005-12-31,191415.0,181191.0
T000136,2005-12-31,2006-03-31,187920.0,190279.25
T000136,2005-12-31,2006-06-30,186573.0,191203.75
T000136,2005-12-31,2006-09-30,212462.0,202241.16
T000136,2005-12-31,2006-12-31,199576.0,202674.25
T000137,1991-12-31,1992-03-31,7693.0,8790.195
T000137,1991-12-31,1992-06-30,12387.0,8731.453
T000137,1991-12-31,1992-09-30,12931.0,8691.636
T000137,1991-12-31,1992-12-31,11404.0,8336.617
T000137,1992-12-31,1993-03-31,10370.0,11055.29
T000137,1992-12-31,1993-06-30,12832.0,12132.325
T000137,1992-12-31,1993-09-30,15480.0,11717.285
T000137,1992-12-31,1993-12-31,11051.0,11603.002
T000137,1993-12-31,1994-03-31,9978.0,11479.845
T000137,1993-12-31,1994-06-30,10757.0,12737.088
T000137,1993-12-31,1994-09-30,12052.0,13720.814
T000137,1993-12-31,1994-12-31,7507.0,12523.652
T000137,1994-12-31,1995-03-31,8943.0,9230.413
T000137,1994-12-31,1995-06-30,10085.0,9439.275
T000137,1994-12-31,1995-09-30,10837.0,10524.747
T000137,1994-12-31,1995-12-31,8508.0,9910.188
T000137,1995-12-31,1996-03-31,10076.0,10006.523
T000137,1995-12-31,1996-06-30,11210.0,9813.09
T000137,1995-12-31,1996-09-30,12468.0,9805.199
T000137,1995-12-31,1996-12-31,9984.0,9393.76
T000137,1996-12-31,1997-03-31,11808.0,10718.277
T000137,1996-12-31,1997-06-30,12507.0,11147.436
T000137,1996-12-31,1997-09-30,14792.0,11626.318
T000137,1996-12-31,1997-12-31,11246.0,10724.035
T000137,1997-12-31,1998-03-31,10037.0,12169.946
T000137,1997-12-31,1998-06-30,13338.0,12425.488
T000137,1997-12-31,1998-09-30,35244.0,13527.904
T000137,1997-12-31,1998-12-31,14731.0,12320.616
T000137,1998-12-31,1999-03-31,15323.0,17553.645
T000137,1998-12-31,1999-06-30,17724.0,14236.129
T000137,1998-12-31,1999-09-30,18739.0,19032.611
T000137,1998-12-31,1999-12-31,16388.0,16980.777
T000137,1999-12-31,2000-03-31,16505.0,19224.74
T000137,1999-12-31,2000-06-30,18613.0,19013.543
T000137,1999-12-31,2000-09-30,23740.0,18042.367
T000137,1999-12-31,2000-12-31,19855.0,20914.957
T000137,2000-12-31,2001-03-31,18444.0,19786.102
T000137,2000-12-31,2001-06-30,18039.0,20493.77
T000137,2000-12-31,2001-09-30,30945.0,21869.328
T000137,2000-12-31,2001-12-31,29727.0,20743.975
T000137,2001-12-31,2002-03-31,28636.0,28352.547
T000137,2001-12-31,2002-06-30,32665.0,26512.316
T000137,2001-12-31,2002-09-30,38644.0,28950.773
T000137,2001-12-31,2002-12-31,25960.0,29604.717
T000137,2002-12-31,2003-03-31,24547.0,28059.107
T000137,2002-12-31,2003-06-30,26127.0,28814.164
T000137,2002-12-31,2003-09-30,25875.0,33942.094
T000137,2002-12-31,2003-12-31,26176.0,31617.504
T000137,2003-12-31,2004-03-31,21534.0,28929.203
T000137,2003-12-31,2004-06-30,29979.0,28919.234
T000137,2003-12-31,2004-09-30,32862.0,26775.848
T000137,2003-12-31,2004-12-31,30558.0,27167.262
T000137,2004-12-31,2005-03-31,25982.0,28385.318
T000137,2004-12-31,2005-06-30,27263.0,31551.855
T000137,2004-12-31,2005-09-30,34069.0,31020.1
T000137,2004-12-31,2005-12-31,30978.0,31388.896
T000137,2005-12-31,2006-03-31,28229.0,30060.273
T000137,2005-12-31,2006-06-30,31690.0,32517.484
T000137,2005-12-31,2006-09-30,33027.0,34224.754
T000137,2005-12-31,2006-12-31,32030.0,32741.25
T000138,1991-12-31,1992-03-31,4544.0,3484.8945
T000138,1991-12-31,1992-06-30,4554.0,3455.6484
T000138,1991-12-31,1992-09-30,5069.0,4123.908
T000138,1991-12-31,1992-12-31,4853.0,3936.6394
T000138,1992-12-31,1993-03-31,6397.0,5216.4663
T000138,1992-12-31,1993-06-30,4660.0,4944.6626
T000138,1992-12-31,1993-09-30,6283.0,5013.3228
T000138,1992-12-31,1993-12-31,2605.0,5111.189
T000138,1993-12-31,1994-03-31,5150.0,4201.4556
T000138,1993-12-31,1994-06-30,3861.0,3696.2659
T000138,1993-12-31,1994-09-30,4620.0,5382.007
T000138,1993-12-31,1994-12-31,7640.0,4411.0273
T000138,1994-12-31,1995-03-31,10841.0,7989.834
T000138,1994-12-31,1995-06-30,7669.0,6627.332
T000138,1994-12-31,1995-09-30,10106.0,5981.574
T000138,1994-12-31,1995-12-31,7930.0,6861.1475
T000138,1995-12-31,1996-03-31,12360.0,9028.809
T000138,1995-12-31,1996-06-30,8496.0,8063.4014
T000138,1995-12-31,1996-09-30,11270.0,9510.155
T000138,1995-12-31,1996-12-31,7297.0,9700.956
T000138,1996-12-31,1997-03-31,11672.0,9305.85
T000138,1996-12-31,1997-06-30,8832.0,8233.411
T000138,1996-12-31,1997-09-30,10807.0,10902.345
T000138,1996-12-31,1997-12-31,6840.0,9529.831
T000138,1997-12-31,1998-03-31,10954.0,8699.739
T000138,1997-12-31,1998-06-30,7223.0,7990.913
T000138,1997-12-31,1998-09-30,43847.0,10096.174
