unique_id,cutoff,ds,y,y_hat
T000037,2002-06-30,2002-08-31,49822.0,42905.047
T000037,2002-06-30,2002-09-30,36355.0,31502.68
T000037,2002-06-30,2002-10-31,48112.0,27545.832
T000037,2002-06-30,2002-11-30,52782.0,31373.855
T000037,2002-06-30,2002-12-31,57741.0,33578.414
T000037,2002-12-31,2003-01-31,45114.0,48098.156
T000037,2002-12-31,2003-02-28,45305.0,48212.86
T000037,2002-12-31,2003-03-31,47899.0,52125.97
T000037,2002-12-31,2003-04-30,33570.0,52139.6
T000037,2002-12-31,2003-05-31,21832.0,48277.805
T000037,2002-12-31,2003-06-30,22153.0,47234.47
T000037,2003-06-30,2003-07-31,32931.0,31507.06
T000037,2003-06-30,2003-08-31,44389.0,35010.816
T000037,2003-06-30,2003-09-30,41231.0,29944.99
T000037,2003-06-30,2003-10-31,43787.0,39766.18
T000037,2003-06-30,2003-11-30,52689.0,42850.97
T000037,2003-06-30,2003-12-31,61435.0,50652.0
T000037,2003-12-31,2004-01-31,44783.0,53357.34
T000037,2003-12-31,2004-02-29,48676.0,53707.363
T000037,2003-12-31,2004-03-31,49624.0,55409.195
T000037,2003-12-31,2004-04-30,41621.0,43709.72
T000037,2003-12-31,2004-05-31,42477.0,34705.242
T000037,2003-12-31,2004-06-30,37054.0,33758.67
T000037,2004-06-30,2004-07-31,43641.0,37193.777
T000037,2004-06-30,2004-08-31,53791.0,40578.027
T000037,2004-06-30,2004-09-30,46597.0,40855.797
T000037,2004-06-30,2004-10-31,49728.0,43524.812
T000037,2004-06-30,2004-11-30,54731.0,49228.766
T000037,2004-06-30,2004-12-31,52443.0,57744.938
T000037,2004-12-31,2005-01-31,51191.0,51645.9
T000037,2004-12-31,2005-02-28,51383.0,54301.152
T000037,2004-12-31,2005-03-31,55680.0,53949.63
T000037,2004-12-31,2005-04-30,41020.0,49145.203
T000037,2004-12-31,2005-05-31,36229.0,47800.65
T000037,2004-12-31,2005-06-30,34295.0,43492.293
T000037,2005-06-30,2005-07-31,42552.0,39234.047
T000037,2005-06-30,2005-08-31,51704.0,43539.688
T000037,2005-06-30,2005-09-30,46599.0,41796.133
T000037,2005-06-30,2005-10-31,44862.0,45385.688
T000037,2005-06-30,2005-11-30,54880.0,47568.83
T000037,2005-06-30,2005-12-31,50512.0,49149.008
T000037,2005-12-31,2006-01-31,50334.0,51523.45
T000037,2005-12-31,2006-02-28,49740.0,53596.188
T000037,2005-12-31,2006-03-31,53647.0,55439.836
T000037,2005-12-31,2006-04-30,35103.0,45672.688
T000037,2005-12-31,2006-05-31,34814.0,40779.438
T000037,2005-12-31,2006-06-30,33622.0,38285.55
T000037,2006-06-30,2006-07-31,37520.0,37403.523
T000037,2006-06-30,2006-08-31,48670.0,41422.0
T000037,2006-06-30,2006-09-30,42092.0,41111.508
T000037,2006-06-30,2006-10-31,45420.0,41534.69
T000037,2006-06-30,2006-11-30,48731.0,46859.6
T000037,2006-06-30,2006-12-31,45161.0,47866.414
T000037,2006-12-31,2007-01-31,39109.0,47640.883
T000037,2006-12-31,2007-02-28,43545.0,49721.586
T000037,2006-12-31,2007-03-31,46575.0,51210.57
T000037,2006-12-31,2007-04-30,30284.0,39194.688
T000037,2006-12-31,2007-05-31,25741.0,37104.195
T000037,2006-12-31,2007-06-30,29180.0,36354.43
T000038,1991-06-30,1991-07-31,4159.0,1844.8932
T000038,1991-06-30,1991-08-31,3533.0,1821.6611
T000038,1991-06-30,1991-09-30,1755.0,1735.1272
T000038,1991-06-30,1991-10-31,1917.0,1397.8173
T000038,1991-06-30,1991-11-30,2078.0,1920.8125
T000038,1991-06-30,1991-12-31,4059.0,3230.21
T000038,1991-12-31,1992-01-31,2740.0,3360.9521
T000038,1991-12-31,1992-02-29,6875.0,4634.4834
T000038,1991-12-31,1992-03-31,2052.0,3735.5083
T000038,1991-12-31,1992-04-30,3275.0,2562.1152
T000038,1991-12-31,1992-05-31,1695.0,1974.022
T000038,1991-12-31,1992-06-30,2879.0,2594.7546
T000038,1992-06-30,1992-07-31,4529.0,3278.2524
T000038,1992-06-30,1992-08-31,3526.0,3431.6262
T000038,1992-06-30,1992-09-30,1956.0,2160.6948
T000038,1992-06-30,1992-10-31,1883.0,2296.4854
T000038,1992-06-30,1992-11-30,2905.0,2368.8386
T000038,1992-06-30,1992-12-31,5378.0,3413.5137
T000038,1992-12-31,1993-01-31,7155.0,4548.9277
T000038,1992-12-31,1993-02-28,3186.0,5967.133
T000038,1992-12-31,1993-03-31,4566.0,3493.2395
T000038,1992-12-31,1993-04-30,5598.0,3457.4932
T000038,1992-12-31,1993-05-31,3113.0,2505.2893
T000038,1992-12-31,1993-06-30,4087.0,3439.5215
T000038,1993-06-30,1993-07-31,5756.0,4640.3447
T000038,1993-06-30,1993-08-31,4734.0,3808.1694
T000038,1993-06-30,1993-09-30,2353.0,3035.6738
T000038,1993-06-30,1993-10-31,3233.0,2750.3557
T000038,1993-06-30,1993-11-30,4704.0,3164.525
T000038,1993-06-30,1993-12-31,6229.0,5586.192
T000038,1993-12-31,1994-01-31,2589.0,5717.6235
T000038,1993-12-31,1994-02-28,9495.0,4343.837
T000038,1993-12-31,1994-03-31,5794.0,4529.865
T000038,1993-12-31,1994-04-30,4478.0,4919.8335
T000038,1993-12-31,1994-05-31,2913.0,3878.9443
T000038,1993-12-31,1994-06-30,5325.0,4654.373
T000038,1994-06-30,1994-07-31,7135.0,5298.4126
T000038,1994-06-30,1994-08-31,5706.0,4881.032
T000038,1994-06-30,1994-09-30,3362.0,3554.4573
T000038,1994-06-30,1994-10-31,4020.0,3944.5964
T000038,1994-06-30,1994-11-30,5442.0,4885.4824
T000038,1994-06-30,1994-12-31,8268.0,5671.0215
T000038,1994-12-31,1995-01-31,8390.0,6621.4565
T000038,1994-12-31,1995-02-28,6206.0,8302.896
T000038,1994-12-31,1995-03-31,3833.0,7068.2075
T000038,1994-12-31,1995-04-30,7345.0,5996.2354
T000038,1994-12-31,1995-05-31,3090.0,4285.554
T000038,1994-12-31,1995-06-30,4485.0,6091.247
T000038,1995-06-30,1995-07-31,9893.0,5733.9575
T000038,1995-06-30,1995-08-31,7712.0,5021.356
T000038,1995-06-30,1995-09-30,3230.0,3271.2441
T000038,1995-06-30,1995-10-31,4939.0,4013.151
T000038,1995-06-30,1995-11-30,6303.0,5442.5156
T000038,1995-06-30,1995-12-31,10031.0,7665.9907
T000038,1995-12-31,1996-01-31,4420.0,8412.54
T000038,1995-12-31,1996-02-29,14365.0,7651.2197
T000038,1995-12-31,1996-03-31,7024.0,5551.277
T000038,1995-12-31,1996-04-30,6684.0,6702.1553
T000038,1995-12-31,1996-05-31,4875.0,4707.5967
T000038,1995-12-31,1996-06-30,6493.0,6110.6265
T000038,1996-06-30,1996-07-31,7739.0,7808.8516
T000038,1996-06-30,1996-08-31,7556.0,7219.989
T000038,1996-06-30,1996-09-30,3746.0,4540.8726
T000038,1996-06-30,1996-10-31,5071.0,5072.743
T000038,1996-06-30,1996-11-30,5760.0,6557.875
T000038,1996-06-30,1996-12-31,12484.0,8317.053
T000038,1996-12-31,1997-01-31,4343.0,9601.64
T000038,1996-12-31,1997-02-28,15888.0,12567.959
T000038,1996-12-31,1997-03-31,10458.0,9848.515
T000038,1996-12-31,1997-04-30,4245.0,8900.303
T000038,1996-12-31,1997-05-31,4034.0,6711.526
T000038,1996-12-31,1997-06-30,4347.0,7976.6465
T000038,1997-06-30,1997-07-31,5637.0,5247.9517
T000038,1997-06-30,1997-08-31,5858.0,5320.031
T000038,1997-06-30,1997-09-30,4903.0,4268.8115
T000038,1997-06-30,1997-10-31,6435.0,3150.977
T000038,1997-06-30,1997-11-30,5250.0,5402.5566
T000038,1997-06-30,1997-12-31,9568.0,9871.99
T000038,1997-12-31,1998-01-31,9141.0,8033.165
T000038,1997-12-31,1998-02-28,3943.0,13531.887
T000038,1997-12-31,1998-03-31,7146.0,11671.0
T000038,1997-12-31,1998-04-30,9793.0,7942.6567
T000038,1997-12-31,1998-05-31,4424.0,5603.9546
T000038,1997-12-31,1998-06-30,5260.0,6003.6255
T000038,1998-06-30,1998-07-31,6597.0,6959.2334
T000038,1998-06-30,1998-08-31,5741.0,5662.4927
T000038,1998-06-30,1998-09-30,4358.0,5674.526
T000038,1998-06-30,1998-10-31,6290.0,6807.8154
T000038,1998-06-30,1998-11-30,5721.0,5934.404
T000038,1998-06-30,1998-12-31,9577.0,8980.172
T000038,1998-12-31,1999-01-31,3308.0,8170.834
T000038,1998-12-31,1999-02-28,12888.0,6355.661
T000038,1998-12-31,1999-03-31,6397.0,7524.5586
T000038,1998-12-31,1999-04-30,5451.0,8816.871
T000038,1998-12-31,1999-05-31,3742.0,6199.4385
T000038,1998-12-31,1999-06-30,5600.0,6525.9795
T000038,1999-06-30,1999-07-31,7360.0,5947.8755
T000038,1999-06-30,1999-08-31,6838.0,6122.133
T000038,1999-06-30,1999-09-30,6435.0,5466.959
T000038,1999-06-30,1999-10-31,6174.0,5607.0615
T000038,1999-06-30,1999-11-30,5654.0,5605.9307
T000038,1999-06-30,1999-12-31,7828.0,8034.438
T000038,1999-12-31,2000-01-31,5543.0,6894.286
T000038,1999-12-31,2000-02-29,12354.0,10377.414
T000038,1999-12-31,2000-03-31,5206.0,7298.7026
T000038,1999-12-31,2000-04-30,8707.0,6632.819
T000038,1999-12-31,2000-05-31,4238.0,4561.7554
T000038,1999-12-31,2000-06-30,5217.0,5664.5186
T000038,2000-06-30,2000-07-31,8670.0,6409.1777
T000038,2000-06-30,2000-08-31,6075.0,6609.8916
T000038,2000-06-30,2000-09-30,4741.0,6243.0957
T000038,2000-06-30,2000-10-31,4629.0,6578.176
T000038,2000-06-30,2000-11-30,7624.0,5587.6333
T000038,2000-06-30,2000-12-31,10215.0,6822.6724
T000038,2000-12-31,2001-01-31,10447.0,8788.822
T000038,2000-12-31,2001-02-28,4192.0,11320.393
T000038,2000-12-31,2001-03-31,8375.0,7343.442
T000038,2000-12-31,2001-04-30,9295.0,8595.018
T000038,2000-12-31,2001-05-31,3876.0,5855.755
T000038,2000-12-31,2001-06-30,6713.0,6237.548
T000038,2001-06-30,2001-07-31,7955.0,7822.999
T000038,2001-06-30,2001-08-31,6603.0,6068.128
T000038,2001-06-30,2001-09-30,4964.0,5632.092
T000038,2001-06-30,2001-10-31,5591.0,5464.266
T000038,2001-06-30,2001-11-30,4595.0,7662.8237
T000038,2001-06-30,2001-12-31,9109.0,10490.768
T000038,2001-12-31,2002-01-31,3519.0,8005.053
T000038,2001-12-31,2002-02-28,9288.0,5758.228
T000038,2001-12-31,2002-03-31,7639.0,7938.792
T000038,2001-12-31,2002-04-30,4305.0,8097.542
T000038,2001-12-31,2002-05-31,3920.0,5079.933
T000038,2001-12-31,2002-06-30,4260.0,7400.3135
T000038,2002-06-30,2002-07-31,7392.0,5462.7695
T000038,2002-06-30,2002-08-31,5306.0,5277.045
T000038,2002-06-30,2002-09-30,3652.0,4979.3516
T000038,2002-06-30,2002-10-31,5746.0,4315.6045
T000038,2002-06-30,2002-11-30,5330.0,4520.052
T000038,2002-06-30,2002-12-31,7909.0,7308.4106
T000038,2002-12-31,2003-01-31,5260.0,6818.0093
T000038,2002-12-31,2003-02-28,4782.0,8232.668
T000038,2002-12-31,2003-03-31,3796.0,7959.0825
T000038,2002-12-31,2003-04-30,4498.0,6228.5684
T000038,2002-12-31,2003-05-31,3094.0,4767.0947
T000038,2002-12-31,2003-06-30,7545.0,5372.218
T000038,2003-06-30,2003-07-31,6091.0,6562.73
T000038,2003-06-30,2003-08-31,5647.0,5238.6294
T000038,2003-06-30,2003-09-30,4065.0,4682.148
T000038,2003-06-30,2003-10-31,4491.0,5284.7905
T000038,2003-06-30,2003-11-30,4942.0,5645.6636
T000038,2003-06-30,2003-12-31,8022.0,7597.0786
T000038,2003-12-31,2004-01-31,6366.0,6459.316
T000038,2003-12-31,2004-02-29,3073.0,5824.658
T000038,2003-12-31,2004-03-31,3970.0,5619.2437
T000038,2003-12-31,2004-04-30,7508.0,5310.854
T000038,2003-12-31,2004-05-31,2598.0,4665.6436
T000038,2003-12-31,2004-06-30,3822.0,7495.915
T000038,2004-06-30,2004-07-31,5717.0,5084.4673
T000038,2004-06-30,2004-08-31,4882.0,4450.4424
T000038,2004-06-30,2004-09-30,3653.0,3832.896
T000038,2004-06-30,2004-10-31,4900.0,4297.6416
T000038,2004-06-30,2004-11-30,4607.0,5027.12
T000038,2004-06-30,2004-12-31,8731.0,7337.62
T000038,2004-12-31,2005-01-31,3759.0,6803.5654
T000038,2004-12-31,2005-02-28,10788.0,5733.283
T000038,2004-12-31,2005-03-31,7653.0,5582.453
T000038,2004-12-31,2005-04-30,5070.0,7053.9307
T000038,2004-12-31,2005-05-31,4184.0,4771.487
T000038,2004-12-31,2005-06-30,5422.0,5327.988
T000038,2005-06-30,2005-07-31,7660.0,5519.5664
T000038,2005-06-30,2005-08-31,6928.0,5271.628
T000038,2005-06-30,2005-09-30,4319.0,4665.733
T000038,2005-06-30,2005-10-31,5741.0,4808.962
T000038,2005-06-30,2005-11-30,5043.0,5064.4395
T000038,2005-06-30,2005-12-31,11426.0,7368.658
T000038,2005-12-31,2006-01-31,7255.0,8313.787
T000038,2005-12-31,2006-02-28,3932.0,9938.367
T000038,2005-12-31,2006-03-31,4603.0,9267.133
T000038,2005-12-31,2006-04-30,9267.0,7742.3643
T000038,2005-12-31,2006-05-31,3837.0,5989.489
T000038,2005-12-31,2006-06-30,3781.0,6901.802
T000038,2006-06-30,2006-07-31,7746.0,6061.276
T000038,2006-06-30,2006-08-31,5836.0,5587.998
T000038,2006-06-30,2006-09-30,4281.0,4232.0464
T000038,2006-06-30,2006-10-31,5254.0,5099.162
T000038,2006-06-30,2006-11-30,4517.0,5740.5254
T000038,2006-06-30,2006-12-31,9056.0,9724.009
T000038,2006-12-31,2007-01-31,2300.0,7170.9253
T000038,2006-12-31,2007-02-28,8388.0,6202.992
T000038,2006-12-31,2007-03-31,4982.0,5829.8896
T000038,2006-12-31,2007-04-30,6797.0,8246.166
T000038,2006-12-31,2007-05-31,3370.0,5614.3965
T000038,2006-12-31,2007-06-30,4180.0,5398.4463
T000039,1991-06-30,1991-07-31,2190.0,5228.8228
T000039,1991-06-30,1991-08-31,3082.0,4440.3447
T000039,1991-06-30,1991-09-30,4230.0,6607.531
T000039,1991-06-30,1991-10-31,2869.0,5598.1914
T000039,1991-06-30,1991-11-30,6968.0,6936.2617
T000039,1991-06-30,1991-12-31,16021.0,9678.119
T000039,1991-12-31,1992-01-31,2394.0,9948.764
T000039,1991-12-31,1992-02-29,6642.0,9091.604
T000039,1991-12-31,1992-03-31,3781.0,10456.763
T000039,1991-12-31,1992-04-30,3757.0,10062.774
T000039,1991-12-31,1992-05-31,4373.0,8022.243
T000039,1991-12-31,1992-06-30,9728.0,10216.355
T000039,1992-06-30,1992-07-31,2696.0,6321.7017
T000039,1992-06-30,1992-08-31,3830.0,5595.326
T000039,1992-06-30,1992-09-30,6116.0,8535.502
T000039,1992-06-30,1992-10-31,6455.0,6320.5186
T000039,1992-06-30,1992-11-30,13061.0,7690.4087
T000039,1992-06-30,1992-12-31,24278.0,14105.282
T000039,1992-12-31,1993-01-31,8094.0,15486.571
T000039,1992-12-31,1993-02-28,3396.0,14578.179
T000039,1992-12-31,1993-03-31,7349.0,15382.994
T000039,1992-12-31,1993-04-30,6523.0,14406.298
T000039,1992-12-31,1993-05-31,7342.0,12275.884
T000039,1992-12-31,1993-06-30,15855.0,14530.859
T000039,1993-06-30,1993-07-31,4051.0,10533.965
T000039,1993-06-30,1993-08-31,5139.0,7679.3643
T000039,1993-06-30,1993-09-30,7179.0,12693.119
T000039,1993-06-30,1993-10-31,7720.0,11107.185
T000039,1993-06-30,1993-11-30,16009.0,14260.18
T000039,1993-06-30,1993-12-31,29426.0,21206.566
T000039,1993-12-31,1994-01-31,3265.0,18808.457
T000039,1993-12-31,1994-02-28,11522.0,16092.264
T000039,1993-12-31,1994-03-31,9282.0,18250.113
T000039,1993-12-31,1994-04-30,7928.0,16360.267
T000039,1993-12-31,1994-05-31,10766.0,14836.586
T000039,1993-12-31,1994-06-30,17325.0,18776.514
T000039,1994-06-30,1994-07-31,4600.0,12603.916
T000039,1994-06-30,1994-08-31,7640.0,11008.207
T000039,1994-06-30,1994-09-30,9358.0,14855.152
T000039,1994-06-30,1994-10-31,8009.0,12664.623
T000039,1994-06-30,1994-11-30,18084.0,16706.773
T000039,1994-06-30,1994-12-31,31557.0,25310.365
T000039,1994-12-31,1995-01-31,8080.0,20298.082
T000039,1994-12-31,1995-02-28,6653.0,20192.375
T000039,1994-12-31,1995-03-31,9090.0,21888.023
T000039,1994-12-31,1995-04-30,7245.0,20239.98
T000039,1994-12-31,1995-05-31,12044.0,18224.906
T000039,1994-12-31,1995-06-30,19274.0,20943.422
T000039,1995-06-30,1995-07-31,4927.0,13159.745
T000039,1995-06-30,1995-08-31,7312.0,10636.15
T000039,1995-06-30,1995-09-30,9942.0,15933.256
T000039,1995-06-30,1995-10-31,7434.0,13428.831
T000039,1995-06-30,1995-11-30,19426.0,18724.82
T000039,1995-06-30,1995-12-31,35112.0,27107.682
T000039,1995-12-31,1996-01-31,4149.0,22305.098
T000039,1995-12-31,1996-02-29,15481.0,20366.68
T000039,1995-12-31,1996-03-31,9693.0,22345.21
T000039,1995-12-31,1996-04-30,11920.0,19866.916
T000039,1995-12-31,1996-05-31,13901.0,19525.807
T000039,1995-12-31,1996-06-30,19441.0,22800.84
T000039,1996-06-30,1996-07-31,5293.0,14702.844
T000039,1996-06-30,1996-08-31,9237.0,14206.113
T000039,1996-06-30,1996-09-30,8145.0,17967.666
T000039,1996-06-30,1996-10-31,9843.0,14644.443
T000039,1996-06-30,1996-11-30,23565.0,20734.607
T000039,1996-06-30,1996-12-31,29913.0,29764.322
T000039,1996-12-31,1997-01-31,4179.0,21131.104
T000039,1996-12-31,1997-02-28,13035.0,22671.594
T000039,1996-12-31,1997-03-31,11897.0,22573.504
T000039,1996-12-31,1997-04-30,9111.0,22109.242
T000039,1996-12-31,1997-05-31,12032.0,20293.258
T000039,1996-12-31,1997-06-30,23774.0,22524.418
T000039,1997-06-30,1997-07-31,6500.0,15691.558
T000039,1997-06-30,1997-08-31,8022.0,15277.203
T000039,1997-06-30,1997-09-30,12088.0,18498.145
T000039,1997-06-30,1997-10-31,12431.0,16391.922
T000039,1997-06-30,1997-11-30,22369.0,22809.834
T000039,1997-06-30,1997-12-31,32421.0,27615.309
T000039,1997-12-31,1998-01-31,11912.0,22118.3
T000039,1997-12-31,1998-02-28,5363.0,21210.27
T000039,1997-12-31,1998-03-31,11731.0,24398.174
T000039,1997-12-31,1998-04-30,15170.0,22181.707
T000039,1997-12-31,1998-05-31,13965.0,20125.988
T000039,1997-12-31,1998-06-30,26692.0,24788.96
T000039,1998-06-30,1998-07-31,5563.0,18111.668
T000039,1998-06-30,1998-08-31,7100.0,14206.286
T000039,1998-06-30,1998-09-30,6604.0,20940.715
T000039,1998-06-30,1998-10-31,9351.0,19818.596
T000039,1998-06-30,1998-11-30,17130.0,24712.05
T000039,1998-06-30,1998-12-31,28185.0,28906.18
T000039,1998-12-31,1999-01-31,4116.0,19358.957
T000039,1998-12-31,1999-02-28,12749.0,15521.725
T000039,1998-12-31,1999-03-31,13450.0,20547.105
T000039,1998-12-31,1999-04-30,9153.0,20397.385
T000039,1998-12-31,1999-05-31,13110.0,19147.488
T000039,1998-12-31,1999-06-30,26876.0,25287.18
T000039,1999-06-30,1999-07-31,7388.0,18246.625
T000039,1999-06-30,1999-08-31,11441.0,16496.582
T000039,1999-06-30,1999-09-30,14466.0,19301.436
T000039,1999-06-30,1999-10-31,11566.0,17167.502
T000039,1999-06-30,1999-11-30,26590.0,19702.94
T000039,1999-06-30,1999-12-31,27681.0,26156.328
T000039,1999-12-31,2000-01-31,4197.0,21133.803
T000039,1999-12-31,2000-02-29,13319.0,21340.047
T000039,1999-12-31,2000-03-31,15665.0,22944.164
T000039,1999-12-31,2000-04-30,13791.0,20350.576
T000039,1999-12-31,2000-05-31,13361.0,19953.812
T000039,1999-12-31,2000-06-30,24253.0,25375.898
T000039,2000-06-30,2000-07-31,6838.0,15233.818
T000039,2000-06-30,2000-08-31,8646.0,15999.325
T000039,2000-06-30,2000-09-30,9363.0,20627.707
T000039,2000-06-30,2000-10-31,12650.0,17410.086
T000039,2000-06-30,2000-11-30,26771.0,25604.734
T000039,2000-06-30,2000-12-31,35721.0,26388.426
T000039,2000-12-31,2001-01-31,10966.0,24668.068
T000039,2000-12-31,2001-02-28,5786.0,23964.623
T000039,2000-12-31,2001-03-31,14956.0,27844.32
T000039,2000-12-31,2001-04-30,13441.0,25992.654
T000039,2000-12-31,2001-05-31,16512.0,22142.629
T000039,2000-12-31,2001-06-30,26405.0,26642.727
T000039,2001-06-30,2001-07-31,9465.0,18635.025
T000039,2001-06-30,2001-08-31,11542.0,15302.971
T000039,2001-06-30,2001-09-30,11654.0,19690.746
T000039,2001-06-30,2001-10-31,8849.0,19346.35
T000039,2001-06-30,2001-11-30,16959.0,27609.432
T000039,2001-06-30,2001-12-31,25033.0,31500.02
T000039,2001-12-31,2002-01-31,4576.0,17818.773
T000039,2001-12-31,2002-02-28,11743.0,15175.705
T000039,2001-12-31,2002-03-31,11944.0,19998.102
T000039,2001-12-31,2002-04-30,8810.0,17845.58
T000039,2001-12-31,2002-05-31,15015.0,19163.275
T000039,2001-12-31,2002-06-30,19250.0,24067.887
T000039,2002-06-30,2002-07-31,6565.0,14704.476
T000039,2002-06-30,2002-08-31,8295.0,14709.374
T000039,2002-06-30,2002-09-30,7476.0,16756.068
T000039,2002-06-30,2002-10-31,9650.0,13608.2295
T000039,2002-06-30,2002-11-30,20698.0,17899.367
T000039,2002-06-30,2002-12-31,27121.0,22408.746
T000039,2002-12-31,2003-01-31,6097.0,18613.426
T000039,2002-12-31,2003-02-28,8653.0,19417.3
T000039,2002-12-31,2003-03-31,10547.0,21292.266
T000039,2002-12-31,2003-04-30,6678.0,18706.18
T000039,2002-12-31,2003-05-31,6650.0,19452.498
T000039,2002-12-31,2003-06-30,20466.0,20979.672
T000039,2003-06-30,2003-07-31,8200.0,12543.723
T000039,2003-06-30,2003-08-31,8070.0,10710.698
T000039,2003-06-30,2003-09-30,10529.0,14858.043
T000039,2003-06-30,2003-10-31,9134.0,13741.17
T000039,2003-06-30,2003-11-30,18144.0,19850.98
T000039,2003-06-30,2003-12-31,27264.0,24890.158
T000039,2003-12-31,2004-01-31,7186.0,18944.297
T000039,2003-12-31,2004-02-29,4747.0,16985.035
T000039,2003-12-31,2004-03-31,9269.0,19717.234
T000039,2003-12-31,2004-04-30,7823.0,16992.773
T000039,2003-12-31,2004-05-31,10317.0,14625.708
T000039,2003-12-31,2004-06-30,17321.0,20612.656
T000039,2004-06-30,2004-07-31,6440.0,12029.451
T000039,2004-06-30,2004-08-31,6678.0,9370.356
T000039,2004-06-30,2004-09-30,7573.0,14343.695
T000039,2004-06-30,2004-10-31,7832.0,12733.828
T000039,2004-06-30,2004-11-30,21814.0,18130.184
T000039,2004-06-30,2004-12-31,25923.0,23664.715
T000039,2004-12-31,2005-01-31,3818.0,18307.133
T000039,2004-12-31,2005-02-28,12017.0,16851.309
T000039,2004-12-31,2005-03-31,12726.0,18205.621
T000039,2004-12-31,2005-04-30,9660.0,16349.814
T000039,2004-12-31,2005-05-31,12979.0,16015.864
T000039,2004-12-31,2005-06-30,21377.0,18809.453
T000039,2005-06-30,2005-07-31,7334.0,14952.441
T000039,2005-06-30,2005-08-31,7714.0,14002.781
T000039,2005-06-30,2005-09-30,8578.0,16387.059
T000039,2005-06-30,2005-10-31,11664.0,14115.281
T000039,2005-06-30,2005-11-30,14705.0,21095.086
T000039,2005-06-30,2005-12-31,22560.0,23625.596
T000039,2005-12-31,2006-01-31,6817.0,15675.256
T000039,2005-12-31,2006-02-28,4736.0,15357.153
T000039,2005-12-31,2006-03-31,8130.0,19289.93
T000039,2005-12-31,2006-04-30,9440.0,17331.8
T000039,2005-12-31,2006-05-31,8649.0,16916.23
T000039,2005-12-31,2006-06-30,15066.0,20696.531
T000039,2006-06-30,2006-07-31,5732.0,11447.339
T000039,2006-06-30,2006-08-31,6423.0,8839.924
T000039,2006-06-30,2006-09-30,7742.0,12399.721
T000039,2006-06-30,2006-10-31,9053.0,13903.102
T000039,2006-06-30,2006-11-30,14921.0,15736.602
T000039,2006-06-30,2006-12-31,23205.0,19554.203
T000039,2006-12-31,2007-01-31,3360.0,15514.598
T000039,2006-12-31,2007-02-28,9210.0,13814.539
T000039,2006-12-31,2007-03-31,9147.0,15864.591
T000039,2006-12-31,2007-04-30,9754.0,15409.027
T000039,2006-12-31,2007-05-31,11937.0,13877.0
T000039,2006-12-31,2007-06-30,15703.0,16566.52
T000040,1991-06-30,1991-07-31,1082.0,1484.0123
T000040,1991-06-30,1991-08-31,1458.0,1790.9177
T000040,1991-06-30,1991-09-30,1881.0,1496.2357
T000040,1991-06-30,1991-10-31,1989.0,1814.259
T000040,1991-06-30,1991-11-30,3937.0,2912.4526
T000040,1991-06-30,1991-12-31,2201.0,2221.9521
